,tnos,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
0,0,0_Statistics,5_Aid_Countries,16_Protective_Means,1_Healthcare,[12]_Lockdown,3_Lockdown,27_Moscow,[0]_Statistics,35_Authorities/Elections,40_Microchip_Conspiracy
1,1,1_Healthcare,3_Lockdown,7_USA/Ec.Crisis,12_Thoughts_Situation,0_Statistics,9_Measures_Law,2_Science_Vaccine,7_USA/Ec.Crisis,[0]_Statistics,[0]_Statistics
2,2,2_Disease,14_Authorities,9_Self-Isolation/Regions,20_Occupations,1_Healthcare/Authorities,24_News/Thoughts/Folk_Remedies,8_Business_Support/Ec.Crisis,1_Healthcare,[0]_Statistics_Russia_New_Cases,12_Thoughts_Situation
3,3,3_Lockdown,8_Business_Support,8_Business_Support,21_Moscow,[12]_Thoughts_Situation,1_Healthcare,28_Aid_Countries,33_Science_Vaccine,12_Thoughts_Situation,7_Political_Situation: Constitution
4,4,4_Occupations,15_Global_Changes,0_Statistics,16_Protective_Means,8_USA/Ec.Crisis,2_Science_vaccine,[0]_Statistics,12_Thoughts_Situation,36_Ec.Crisis,27_Moscow: Measures
5,5,5_Aid_Countries,[9]_Measures_Law,3_Lockdown,11_Religion,23_Thoughts_Art_News,0_Statistics,29_Victory_day/Belorussia/Ukraine,19_COVID_origin_China: Conspiracy,9_Measures_Law,3_Lockdown
6,6,6_Ukraine,1_Healthcare/Ukraine,10_Science_Vaccine,3_Lockdown: Family,11_Religious,8_Business_Support/Ec.Crisis,30_News_Family_Thoughts,16_Moscow,19_COVID_origin_China: Conspiracy,32_Victory_Day/Religious
7,7,7_USA/Ec.crisis,21_Moscow,12_Thoughts_Situation,8_Business_Support/Ec.Crisis,10_Science_Vaccine,26_Belorussia_Sweden_Irland,19_COVID_origin_China: Conspiracy,34_Authorities/Measures_Law,33_Science_Vaccine,36_Ec.Crisis/Payments
8,8,8_Business_Support,0_Statistics,17_Occupations,9_Measures_Law,7_COVID_origin_China: Conspiracy,11_Religious,9_Measures_Law,31_Irland_India_Cuba_America,31_Microchip_Conspiracy/Irland,41_Saudi_Arabia
9,9,9_Measures_Law,13_Occupations,1_Healthcare/Disease,0_Statistics,22_Occupations,7_Global_Changes: Crisis,12_Thoughts_Situation,3_Lockdown,37_Lockdown,1_Healthcare: Tests
10,10,10_Science_Vaccine,12_Thoughts_Situation,11_Religion: Easter,2_Disease: tests/COVID_origin_China,9_Measures_Law,25_Authorities: Protests,[0]_Statistics: Russia_Probability_of_getting_COVID,32_Victory_day/Religious,11_Victory_Day/Religious,26_Tourism
11,11,11_Religion/Society,11_Religion,5_Aid_Countries,19_Aid_Countries,[3]_Protective_Means: Distance,12_Thoughts_Situation,3_Lockdown,[0]_Statistics_Russia_New_Cases,38_Protective_Means,33_Science_Vaccine
12,12,12_Thoughts_Situation,2_Science_Vaccine,18_Everyday_Life,5_Ukraine,21_Moscow/Regions: Ossetia,19_USA/Science_Vaccine,11_Religious,8_Governmental_Support,39_Healthcare: Payments to Personnel,[0]_Statistics_Russia_New_Cases
